Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788457161,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1200,1300,1300,1300,1300,1300,1300,1300,2896,0,1100,1157.1968035314242,538.6550829998669,1785.93387500041,93.63259668508287
1788457161,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1200,1300,1300,1300,1300,1300,1300,1300,2896,0,1100,1157.1968035314242,538.6550829998669,1785.93387500041,93.63259668508287
1788457162,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1200,1300,1300,1300,1300,1300,1300,1300,2896,0,1100,1157.1968035314242,538.6550829998669,1785.93387500041,93.63259668508287
1788457162,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1200,1300,1300,1300,1300,1300,1300,1300,2896,0,1100,1157.1968035314242,538.6550829998669,1785.93387500041,93.63259668508287
1788457163,64,POST,/predict,57.600000,0.000000,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,3088,0,1100,1154.3500313834195,538.6550829998669,1785.93387500041,93.62985751295336
1788457163,64,,Aggregated,57.600000,0.000000,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,3088,0,1100,1154.3500313834195,538.6550829998669,1785.93387500041,93.62985751295336
1788457164,64,POST,/predict,57.600000,0.000000,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,3088,0,1100,1154.3500313834195,538.6550829998669,1785.93387500041,93.62985751295336
1788457164,64,,Aggregated,57.600000,0.000000,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,3088,0,1100,1154.3500313834195,538.6550829998669,1785.93387500041,93.62985751295336
1788457165,64,POST,/predict,57.600000,0.000000,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,3088,0,1100,1154.3500313834195,538.6550829998669,1785.93387500041,93.62985751295336
1788457165,64,,Aggregated,57.600000,0.000000,1100,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,3088,0,1100,1154.3500313834195,538.6550829998669,1785.93387500041,93.62985751295336
1788457166,64,POST,/predict,57.600000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,3248,0,1100,1150.0902514624377,538.6550829998669,1785.93387500041,93.63054187192118
1788457166,64,,Aggregated,57.600000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,3248,0,1100,1150.0902514624377,538.6550829998669,1785.93387500041,93.63054187192118
1788457167,64,POST,/predict,57.600000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,3248,0,1100,1150.0902514624377,538.6550829998669,1785.93387500041,93.63054187192118
1788457167,64,,Aggregated,57.600000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,3248,0,1100,1150.0902514624377,538.6550829998669,1785.93387500041,93.63054187192118
1788457168,64,POST,/predict,57.600000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,3248,0,1100,1150.0902514624377,538.6550829998669,1785.93387500041,93.63054187192118
1788457168,64,,Aggregated,57.600000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,3248,0,1100,1150.0902514624377,538.6550829998669,1785.93387500041,93.63054187192118
1788457169,64,POST,/predict,57.600000,0.000000,1100,1200,1200,1200,1500,1600,1600,1600,1600,1600,1600,3376,0,1100,1157.678239547096,538.6550829998669,1785.93387500041,93.63210900473933
1788457169,64,,Aggregated,57.600000,0.000000,1100,1200,1200,1200,1500,1600,1600,1600,1600,1600,1600,3376,0,1100,1157.678239547096,538.6550829998669,1785.93387500041,93.63210900473933
1788457170,64,POST,/predict,57.600000,0.000000,1100,1200,1200,1200,1500,1600,1600,1600,1600,1600,1600,3376,0,1100,1157.678239547096,538.6550829998669,1785.93387500041,93.63210900473933
1788457170,64,,Aggregated,57.600000,0.000000,1100,1200,1200,1200,1500,1600,1600,1600,1600,1600,1600,3376,0,1100,1157.678239547096,538.6550829998669,1785.93387500041,93.63210900473933
1788457171,64,POST,/predict,57.600000,0.000000,1100,1200,1200,1200,1500,1600,1600,1600,1600,1600,1600,3376,0,1100,1157.678239547096,538.6550829998669,1785.93387500041,93.63210900473933
1788457171,64,,Aggregated,57.600000,0.000000,1100,1200,1200,1200,1500,1600,1600,1600,1600,1600,1600,3376,0,1100,1157.678239547096,538.6550829998669,1785.93387500041,93.63210900473933
1788457172,64,POST,/predict,54.400000,0.000000,1200,1200,1300,1300,1500,1600,1600,1600,1600,1600,1600,3536,0,1100,1164.086643041006,538.6550829998669,1785.93387500041,93.63263574660634
1788457172,64,,Aggregated,54.400000,0.000000,1200,1200,1300,1300,1500,1600,1600,1600,1600,1600,1600,3536,0,1100,1164.086643041006,538.6550829998669,1785.93387500041,93.63263574660634
1788457173,64,POST,/predict,54.400000,0.000000,1200,1200,1300,1300,1500,1600,1600,1600,1600,1600,1600,3536,0,1100,1164.086643041006,538.6550829998669,1785.93387500041,93.63263574660634
1788457173,64,,Aggregated,54.400000,0.000000,1200,1200,1300,1300,1500,1600,1600,1600,1600,1600,1600,3536,0,1100,1164.086643041006,538.6550829998669,1785.93387500041,93.63263574660634
1788457174,64,POST,/predict,54.400000,0.000000,1200,1200,1300,1300,1500,1600,1600,1600,1600,1600,1600,3536,0,1100,1164.086643041006,538.6550829998669,1785.93387500041,93.63263574660634
1788457174,64,,Aggregated,54.400000,0.000000,1200,1200,1300,1300,1500,1600,1600,1600,1600,1600,1600,3536,0,1100,1164.086643041006,538.6550829998669,1785.93387500041,93.63263574660634
1788457175,64,POST,/predict,54.400000,0.000000,1200,1300,1400,1400,1500,1600,1600,1600,1600,1600,1600,3696,0,1100,1166.5305844970253,538.6550829998669,1785.93387500041,93.6344696969697
1788457175,64,,Aggregated,54.400000,0.000000,1200,1300,1400,1400,1500,1600,1600,1600,1600,1600,1600,3696,0,1100,1166.5305844970253,538.6550829998669,1785.93387500041,93.6344696969697
1788457176,64,POST,/predict,54.400000,0.000000,1200,1300,1400,1400,1500,1600,1600,1600,1600,1600,1600,3696,0,1100,1166.5305844970253,538.6550829998669,1785.93387500041,93.6344696969697
