Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788456936,64,POST,/predict,22.900000,0.000000,2400,2500,3200,3300,4100,4200,4300,4300,4300,4300,4300,947,0,2400,2702.113197241817,306.7936670004201,5262.640457999623,93.33262935586062
1788456936,64,,Aggregated,22.900000,0.000000,2400,2500,3200,3300,4100,4200,4300,4300,4300,4300,4300,947,0,2400,2702.113197241817,306.7936670004201,5262.640457999623,93.33262935586062
1788456937,64,POST,/predict,22.500000,0.000000,2300,2500,3200,3300,4100,4200,4300,4300,4300,4300,4300,966,0,2400,2692.0611226687356,306.7936670004201,5262.640457999623,93.32919254658385
1788456937,64,,Aggregated,22.500000,0.000000,2300,2500,3200,3300,4100,4200,4300,4300,4300,4300,4300,966,0,2400,2692.0611226687356,306.7936670004201,5262.640457999623,93.32919254658385
1788456938,64,POST,/predict,23.500000,0.000000,2200,2400,3000,3200,4000,4200,4300,4300,4300,4300,4300,1034,0,2400,2658.1657354119916,306.7936670004201,5262.640457999623,93.32882011605416
1788456938,64,,Aggregated,23.500000,0.000000,2200,2400,3000,3200,4000,4200,4300,4300,4300,4300,4300,1034,0,2400,2658.1657354119916,306.7936670004201,5262.640457999623,93.32882011605416
1788456939,64,POST,/predict,23.500000,0.000000,2200,2400,3000,3200,4000,4200,4300,4300,4300,4300,4300,1034,0,2400,2658.1657354119916,306.7936670004201,5262.640457999623,93.32882011605416
1788456939,64,,Aggregated,23.500000,0.000000,2200,2400,3000,3200,4000,4200,4300,4300,4300,4300,4300,1034,0,2400,2658.1657354119916,306.7936670004201,5262.640457999623,93.32882011605416
1788456940,64,POST,/predict,28.000000,0.000000,2200,2300,2400,2400,3100,4000,4100,4100,4300,4300,4300,1058,0,2400,2645.7523138364827,306.7936670004201,5262.640457999623,93.33175803402646
1788456940,64,,Aggregated,28.000000,0.000000,2200,2300,2400,2400,3100,4000,4100,4100,4300,4300,4300,1058,0,2400,2645.7523138364827,306.7936670004201,5262.640457999623,93.33175803402646
1788456941,64,POST,/predict,28.900000,0.000000,2200,2200,2300,2300,2400,3400,4100,4100,4300,4300,4300,1128,0,2400,2612.4511402570906,306.7936670004201,5262.640457999623,93.33865248226951
1788456941,64,,Aggregated,28.900000,0.000000,2200,2200,2300,2300,2400,3400,4100,4100,4300,4300,4300,1128,0,2400,2612.4511402570906,306.7936670004201,5262.640457999623,93.33865248226951
1788456942,64,POST,/predict,28.900000,0.000000,2200,2200,2300,2300,2400,3400,4100,4100,4300,4300,4300,1128,0,2400,2612.4511402570906,306.7936670004201,5262.640457999623,93.33865248226951
1788456942,64,,Aggregated,28.900000,0.000000,2200,2200,2300,2300,2400,3400,4100,4100,4300,4300,4300,1128,0,2400,2612.4511402570906,306.7936670004201,5262.640457999623,93.33865248226951
1788456943,64,POST,/predict,28.400000,0.000000,2200,2200,2200,2300,2400,2400,2700,2900,3000,3000,3000,1144,0,2400,2609.7597068767473,306.7936670004201,5262.640457999623,93.34265734265735
1788456943,64,,Aggregated,28.400000,0.000000,2200,2200,2200,2300,2400,2400,2700,2900,3000,3000,3000,1144,0,2400,2609.7597068767473,306.7936670004201,5262.640457999623,93.34265734265735
1788456944,64,POST,/predict,29.300000,0.000000,2200,2200,2300,2300,2400,2900,3000,3000,3000,3000,3000,1193,0,2400,2605.2722842271605,306.7936670004201,5262.640457999623,93.35456831517183
1788456944,64,,Aggregated,29.300000,0.000000,2200,2200,2300,2300,2400,2900,3000,3000,3000,3000,3000,1193,0,2400,2605.2722842271605,306.7936670004201,5262.640457999623,93.35456831517183
1788456945,64,POST,/predict,29.300000,0.000000,2200,2200,2300,2300,2400,2900,3000,3000,3000,3000,3000,1193,0,2400,2605.2722842271605,306.7936670004201,5262.640457999623,93.35456831517183
1788456945,64,,Aggregated,29.300000,0.000000,2200,2200,2300,2300,2400,2900,3000,3000,3000,3000,3000,1193,0,2400,2605.2722842271605,306.7936670004201,5262.640457999623,93.35456831517183
1788456946,64,POST,/predict,26.700000,0.000000,2200,2200,2200,2300,2900,3000,3000,3000,3000,3000,3000,1217,0,2400,2600.509864830735,306.7936670004201,5262.640457999623,93.35414954806902
1788456946,64,,Aggregated,26.700000,0.000000,2200,2200,2200,2300,2900,3000,3000,3000,3000,3000,3000,1217,0,2400,2600.509864830735,306.7936670004201,5262.640457999623,93.35414954806902
1788456947,64,POST,/predict,27.700000,0.000000,2200,2200,2300,2400,2900,2900,3000,3000,3000,3000,3000,1291,0,2400,2582.827462529823,306.7936670004201,5262.640457999623,93.36328427575523
1788456947,64,,Aggregated,27.700000,0.000000,2200,2200,2300,2400,2900,2900,3000,3000,3000,3000,3000,1291,0,2400,2582.827462529823,306.7936670004201,5262.640457999623,93.36328427575523
1788456948,64,POST,/predict,27.700000,0.000000,2200,2200,2300,2400,2900,2900,3000,3000,3000,3000,3000,1291,0,2400,2582.827462529823,306.7936670004201,5262.640457999623,93.36328427575523
1788456948,64,,Aggregated,27.700000,0.000000,2200,2200,2300,2400,2900,2900,3000,3000,3000,3000,3000,1291,0,2400,2582.827462529823,306.7936670004201,5262.640457999623,93.36328427575523
1788456949,64,POST,/predict,27.600000,0.000000,2100,2200,2400,2600,2900,3000,3000,3000,3000,3000,3000,1315,0,2400,2572.926355101141,306.7936670004201,5262.640457999623,93.36653992395438
1788456949,64,,Aggregated,27.600000,0.000000,2100,2200,2400,2600,2900,3000,3000,3000,3000,3000,3000,1315,0,2400,2572.926355101141,306.7936670004201,5262.640457999623,93.36653992395438
1788456950,64,POST,/predict,28.400000,0.000000,2100,2200,2300,2400,2900,2900,3000,3000,3000,3000,3000,1382,0,2300,2547.685681107093,306.7936670004201,5262.640457999623,93.37337192474675
1788456950,64,,Aggregated,28.400000,0.000000,2100,2200,2300,2400,2900,2900,3000,3000,3000,3000,3000,1382,0,2300,2547.685681107093,306.7936670004201,5262.640457999623,93.37337192474675
1788456951,64,POST,/predict,28.400000,0.000000,2100,2200,2300,2400,2900,2900,3000,3000,3000,3000,3000,1382,0,2300,2547.685681107093,306.7936670004201,5262.640457999623,93.37337192474675
1788456951,64,,Aggregated,28.400000,0.000000,2100,2200,2300,2400,2900,2900,3000,3000,3000,3000,3000,1382,0,2300,2547.685681107093,306.7936670004201,5262.640457999623,93.37337192474675
1788456952,64,POST,/predict,27.500000,0.000000,2100,2100,2300,2600,2900,2900,3000,3000,3000,3000,3000,1404,0,2300,2539.7307918440215,306.7936670004201,5262.640457999623,93.37393162393163
1788456952,64,,Aggregated,27.500000,0.000000,2100,2100,2300,2600,2900,2900,3000,3000,3000,3000,3000,1404,0,2300,2539.7307918440215,306.7936670004201,5262.640457999623,93.37393162393163
1788456953,64,POST,/predict,28.500000,0.000000,2100,2100,2100,2300,2900,2900,3000,3000,3000,3000,3000,1467,0,2300,2518.2610372058675,306.7936670004201,5262.640457999623,93.37968643490116
1788456953,64,,Aggregated,28.500000,0.000000,2100,2100,2100,2300,2900,2900,3000,3000,3000,3000,3000,1467,0,2300,2518.2610372058675,306.7936670004201,5262.640457999623,93.37968643490116
1788456954,64,POST,/predict,28.500000,0.000000,2100,2100,2100,2300,2900,2900,3000,3000,3000,3000,3000,1467,0,2300,2518.2610372058675,306.7936670004201,5262.640457999623,93.37968643490116
1788456954,64,,Aggregated,28.500000,0.000000,2100,2100,2100,2300,2900,2900,3000,3000,3000,3000,3000,1467,0,2300,2518.2610372058675,306.7936670004201,5262.640457999623,93.37968643490116
1788456955,64,POST,/predict,29.000000,0.000000,2000,2100,2100,2100,2600,2700,2900,2900,2900,2900,2900,1488,0,2300,2517.157010750679,306.7936670004201,5262.640457999623,93.38037634408602
1788456955,64,,Aggregated,29.000000,0.000000,2000,2100,2100,2100,2600,2700,2900,2900,2900,2900,2900,1488,0,2300,2517.157010750679,306.7936670004201,5262.640457999623,93.38037634408602
1788456956,64,POST,/predict,29.700000,0.000000,2100,2100,2500,2600,2600,2600,2900,2900,2900,2900,2900,1556,0,2300,2512.1086226401103,306.7936670004201,5262.640457999623,93.3849614395887
1788456956,64,,Aggregated,29.700000,0.000000,2100,2100,2500,2600,2600,2600,2900,2900,2900,2900,2900,1556,0,2300,2512.1086226401103,306.7936670004201,5262.640457999623,93.3849614395887
